-7.00000000E-01  1.80000000E+00 -9.50954523E+00 -2.47121751E+00  6.20879409E+00
-7.00000000E-01  1.90000000E+00 -1.01548380E+01 -2.51244838E+00  6.69513752E+00
-7.00000000E-01  2.00000000E+00 -1.08482199E+01 -2.54711408E+00  7.17088179E+00
-6.00000000E-01 -2.00000000E+00 -1.06119700E+01 -2.17846838E+00 -7.14082706E+00
-6.00000000E-01 -1.90000000E+00 -9.92186314E+00 -2.14777165E+00 -6.65949246E+00
-6.00000000E-01 -1.80000000E+00 -9.28047009E+00 -2.11118885E+00 -6.16618463E+00
-6.00000000E-01 -1.70000000E+00 -8.68910705E+00 -2.06721943E+00 -5.65842973E+00
-6.00000000E-01 -1.60000000E+00 -8.14936971E+00 -2.01386319E+00 -5.13307812E+00
-6.00000000E-01 -1.50000000E+00 -7.66321185E+00 -1.94840677E+00 -4.58607312E+00
-6.00000000E-01 -1.40000000E+00 -7.23305128E+00 -1.86709657E+00 -4.01212664E+00
-6.00000000E-01 -1.30000000E+00 -6.86191459E+00 -1.76462571E+00 -3.40426137E+00
-6.00000000E-01 -1.20000000E+00 -6.55363653E+00 -1.63330902E+00 -2.75316357E+00
-6.00000000E-01 -1.10000000E+00 -6.31313663E+00 -1.46172292E+00 -2.04627505E+00
-6.00000000E-01 -1.00000000E+00 -6.14680262E+00 -1.23240657E+00 -1.26655205E+00
-6.00000000E-01 -9.00000000E-01 -6.06301579E+00 -9.17884559E-01 -3.90881225E-01
-6.00000000E-01 -8.00000000E-01 -6.07284299E+00 -4.73650898E-01  6.11579800E-01
-6.00000000E-01 -7.00000000E-01 -6.19085534E+00  1.74327789E-01  1.77992395E+00
-6.00000000E-01 -6.00000000E-01 -6.43579195E+00  1.15157629E+00  3.15673466E+00
-6.00000000E-01 -5.00000000E-01 -6.83002023E+00  2.67096094E+00  4.76542329E+00
-6.00000000E-01 -4.00000000E-01 -7.39454603E+00  5.07660011E+00  6.53526292E+00
-6.00000000E-01 -3.00000000E-01 -8.13101526E+00  8.82934135E+00  8.10107061E+00
-6.00000000E-01 -2.00000000E-01 -8.97482738E+00  1.41602201E+01  8.43817194E+00
-6.00000000E-01 -1.00000000E-01 -9.72035069E+00  1.99145651E+01  5.86041298E+00
-6.00000000E-01  1.77635684E-15 -1.00321693E+01  2.26384928E+01 -1.17909749E-13
-6.00000000E-01  1.00000000E-01 -9.72035069E+00  1.99145651E+01 -5.86041298E+00
-6.00000000E-01  2.00000000E-01 -8.97482738E+00  1.41602201E+01 -8.43817194E+00
-6.00000000E-01  3.00000000E-01 -8.13101526E+00  8.82934135E+00 -8.10107061E+00
-6.00000000E-01  4.00000000E-01 -7.39454603E+00  5.07660011E+00 -6.53526292E+00
-6.00000000E-01  5.00000000E-01 -6.83002023E+00  2.67096094E+00 -4.76542329E+00
-6.00000000E-01  6.00000000E-01 -6.43579195E+00  1.15157629E+00 -3.15673466E+00
-6.00000000E-01  7.00000000E-01 -6.19085534E+00  1.74327789E-01 -1.77992395E+00
-6.00000000E-01  8.00000000E-01 -6.07284299E+00 -4.73650898E-01 -6.11579800E-01
-6.00000000E-01  9.00000000E-01 -6.06301579E+00 -9.17884559E-01  3.90881225E-01
-6.00000000E-01  1.00000000E+00 -6.14680262E+00 -1.23240657E+00  1.26655205E+00
-6.00000000E-01  1.10000000E+00 -6.31313663E+00 -1.46172292E+00  2.04627505E+00
-6.00000000E-01  1.20000000E+00 -6.55363653E+00 -1.63330902E+00  2.75316357E+00
-6.00000000E-01  1.30000000E+00 -6.86191459E+00 -1.76462571E+00  3.40426137E+00
-6.00000000E-01  1.40000000E+00 -7.23305128E+00 -1.86709657E+00  4.01212664E+00
-6.00000000E-01  1.50000000E+00 -7.66321185E+00 -1.94840677E+00  4.58607312E+00
-6.00000000E-01  1.60000000E+00 -8.14936971E+00 -2.01386319E+00  5.13307812E+00
-6.00000000E-01  1.70000000E+00 -8.68910705E+00 -2.06721943E+00  5.65842973E+00
-6.00000000E-01  1.80000000E+00 -9.28047009E+00 -2.11118885E+00  6.16618463E+00
-6.00000000E-01  1.90000000E+00 -9.92186314E+00 -2.14777165E+00  6.65949246E+00
-6.00000000E-01  2.00000000E+00 -1.06119700E+01 -2.17846838E+00  7.14082706E+00
-5.00000000E-01 -2.00000000E+00 -1.04124160E+01 -1.81312441E+00 -7.11479182E+00
-5.00000000E-01 -1.90000000E+00 -9.72514735E+00 -1.78717661E+00 -6.62858732E+00
-5.00000000E-01 -1.80000000E+00 -9.08713710E+00 -1.75626192E+00 -6.12920445E+00
-5.00000000E-01 -1.70000000E+00 -8.49984025E+00 -1.71911859E+00 -5.61378048E+00
-5.00000000E-01 -1.60000000E+00 -7.96503780E+00 -1.67406354E+00 -5.07861492E+00
-5.00000000E-01 -1.50000000E+00 -7.48493537E+00 -1.61880842E+00 -4.51885317E+00
-5.00000000E-01 -1.40000000E+00 -7.06230028E+00 -1.55017277E+00 -3.92802234E+00
-5.00000000E-01 -1.30000000E+00 -6.70065570E+00 -1.46362314E+00 -3.29733755E+00
-5.00000000E-01 -1.20000000E+00 -6.40456091E+00 -1.35250799E+00 -2.61464527E+00
-5.00000000E-01 -1.10000000E+00 -6.18002406E+00 -1.20674277E+00 -1.86278326E+00
-5.00000000E-01 -1.00000000E+00 -6.03512255E+00 -1.01046424E+00 -1.01699068E+00
-5.00000000E-01 -9.00000000E-01 -5.98095384E+00 -7.37675834E-01 -4.07621498E-02
-5.00000000E-01 -8.00000000E-01 -6.03311704E+00 -3.43811714E-01  1.12081737E+00
-5.00000000E-01 -7.00000000E-01 -6.21404158E+00  2.51355262E-01  2.55158354E+00
-5.00000000E-01 -6.00000000E-01 -6.55660306E+00  1.19992948E+00  4.37948003E+00
-5.00000000E-01 -5.00000000E-01 -7.10934450E+00  2.80551352E+00  6.79140623E+00
-5.00000000E-01 -4.00000000E-01 -7.94192660E+00  5.69898441E+00  1.00106230E+01
-5.00000000E-01 -3.00000000E-01 -9.14012264E+00  1.11822255E+01  1.40537739E+01
-5.00000000E-01 -2.00000000E-01 -1.07403782E+01  2.14708845E+01  1.75823475E+01
-5.00000000E-01 -1.00000000E-01 -1.24591725E+01  3.70536299E+01  1.50186024E+01
-5.00000000E-01  1.77635684E-15 -1.33000000E+01  4.66400000E+01 -3.34864581E-13
-5.00000000E-01  1.00000000E-01 -1.24591725E+01  3.70536299E+01 -1.50186024E+01
-5.00000000E-01  2.00000000E-01 -1.07403782E+01  2.14708845E+01 -1.75823475E+01
-5.00000000E-01  3.00000000E-01 -9.14012264E+00  1.11822255E+01 -1.40537739E+01
-5.00000000E-01  4.00000000E-01 -7.94192660E+00  5.69898441E+00 -1.00106230E+01
-5.00000000E-01  5.00000000E-01 -7.10934450E+00  2.80551352E+00 -6.79140623E+00
-5.00000000E-01  6.00000000E-01 -6.55660306E+00  1.19992948E+00 -4.37948003E+00
-5.00000000E-01  7.00000000E-01 -6.21404158E+00  2.51355262E-01 -2.55158354E+00
-5.00000000E-01  8.00000000E-01 -6.03311704E+00 -3.43811714E-01 -1.12081737E+00
-5.00000000E-01  9.00000000E-01 -5.98095384E+00 -7.37675834E-01  4.07621498E-02
-5.00000000E-01  1.00000000E+00 -6.03512255E+00 -1.01046424E+00  1.01699068E+00
-5.00000000E-01  1.10000000E+00 -6.18002406E+00 -1.20674277E+00  1.86278326E+00
-5.00000000E-01  1.20000000E+00 -6.40456091E+00 -1.35250799E+00  2.61464527E+00
-5.00000000E-01  1.30000000E+00 -6.70065570E+00 -1.46362314E+00  3.29733755E+00
-5.00000000E-01  1.40000000E+00 -7.06230028E+00 -1.55017277E+00  3.92802234E+00
-5.00000000E-01  1.50000000E+00 -7.48493537E+00 -1.61880842E+00  4.51885317E+00
-5.00000000E-01  1.60000000E+00 -7.96503780E+00 -1.67406354E+00  5.07861492E+00
-5.00000000E-01  1.70000000E+00 -8.49984025E+00 -1.71911859E+00  5.61378048E+00
-5.00000000E-01  1.80000000E+00 -9.08713710E+00 -1.75626192E+00  6.12920445E+00
-5.00000000E-01  1.90000000E+00 -9.72514735E+00 -1.78717661E+00  6.62858732E+00
-5.00000000E-01  2.00000000E+00 -1.04124160E+01 -1.81312441E+00  7.11479182E+00
-4.00000000E-01 -2.00000000E+00 -1.02492521E+01 -1.45056772E+00 -7.09340815E+00
-4.00000000E-01 -1.90000000E+00 -9.56431291E+00 -1.43002365E+00 -6.60324278E+00
-4.00000000E-01 -1.80000000E+00 -8.92907419E+00 -1.40563321E+00 -6.09893553E+00
-4.00000000E-01 -1.70000000E+00 -8.34510174E+00 -1.37645448E+00 -5.57731836E+00
-4.00000000E-01 -1.60000000E+00 -7.81432378E+00 -1.34124456E+00 -5.03425896E+00
-4.00000000E-01 -1.50000000E+00 -7.33914529E+00 -1.29833222E+00 -4.46427641E+00
-4.00000000E-01 -1.40000000E+00 -6.92260980E+00 -1.24541899E+00 -3.85996292E+00
-4.00000000E-01 -1.30000000E+00 -6.56863336E+00 -1.17925711E+00 -3.21109201E+00
-4.00000000E-01 -1.20000000E+00 -6.28235153E+00 -1.09510630E+00 -2.50320501E+00
-4.00000000E-01 -1.10000000E+00 -6.07064832E+00 -9.85776816E-01 -1.71530217E+00
-4.00000000E-01 -1.00000000E+00 -5.94298777E+00 -8.39860406E-01 -8.15944047E-01
-4.00000000E-01 -9.00000000E-01 -5.91276670E+00 -6.38283995E-01  2.43580090E-01
-4.00000000E-01 -8.00000000E-01 -5.99960131E+00 -3.47190235E-01  1.54173025E+00
-4.00000000E-01 -7.00000000E-01 -6.23336313E+00  9.77937006E-02  3.21058873E+00
-4.00000000E-01 -6.00000000E-01 -6.66165585E+00  8.29185127E-01  5.48388858E+00
-4.00000000E-01 -5.00000000E-01 -7.36440993E+00  2.14665536E+00  8.79843845E+00
-4.00000000E-01 -4.00000000E-01 -8.48377039E+00  4.80898952E+00  1.40133116E+01
-4.00000000E-01 -3.00000000E-01 -1.02856782E+01  1.10107347E+01  2.28300975E+01
-4.00000000E-01 -2.00000000E-01 -1.32567059E+01  2.79230912E+01  3.77257550E+01
-4.00000000E-01 -1.00000000E-01 -1.78473021E+01  7.59522903E+01  5.08681079E+01
-4.00000000E-01  1.77635684E-15 -2.11895652E+01  1.32489477E+02 -1.57304641E-12
-4.00000000E-01  1.00000000E-01 -1.78473021E+01  7.59522903E+01 -5.08681079E+01
-4.00000000E-01  2.00000000E-01 -1.32567059E+01  2.79230912E+01 -3.77257550E+01
-4.00000000E-01  3.00000000E-01 -1.02856782E+01  1.10107347E+01 -2.28300975E+01
-4.00000000E-01  4.00000000E-01 -8.48377039E+00  4.80898952E+00 -1.40133116E+01
-4.00000000E-01  5.00000000E-01 -7.36440993E+00  2.14665536E+00 -8.79843845E+00
-4.00000000E-01  6.00000000E-01 -6.66165585E+00  8.29185127E-01 -5.48388858E+00
-4.00000000E-01  7.00000000E-01 -6.23336313E+00  9.77937006E-02 -3.21058873E+00
-4.00000000E-01  8.00000000E-01 -5.99960131E+00 -3.47190235E-01 -1.54173025E+00
-4.00000000E-01  9.00000000E-01 -5.91276670E+00 -6.38283995E-01 -2.43580090E-01
-4.00000000E-01  1.00000000E+00 -5.94298777E+00 -8.39860406E-01  8.15944047E-01
-4.00000000E-01  1.10000000E+00 -6.07064832E+00 -9.85776816E-01  1.71530217E+00
-4.00000000E-01  1.20000000E+00 -6.28235153E+00 -1.09510630E+00  2.50320501E+00
-4.00000000E-01  1.30000000E+00 -6.56863336E+00 -1.17925711E+00  3.21109201E+00
-4.00000000E-01  1.40000000E+00 -6.92260980E+00 -1.24541899E+00  3.85996292E+00
-4.00000000E-01  1.50000000E+00 -7.33914529E+00 -1.29833222E+00  4.46427641E+00
-4.00000000E-01  1.60000000E+00 -7.81432378E+00 -1.34124456E+00  5.03425896E+00
-4.00000000E-01  1.70000000E+00 -8.34510174E+00 -1.37645448E+00  5.57731836E+00
-4.00000000E-01  1.80000000E+00 -8.92907419E+00 -1.40563321E+00  6.09893553E+00
-4.00000000E-01  1.90000000E+00 -9.56431291E+00 -1.43002365E+00  6.60324278E+00
-4.00000000E-01  2.00000000E+00 -1.02492521E+01 -1.45056772E+00  7.09340815E+00
-3.00000000E-01 -2.00000000E+00 -1.01222304E+01 -1.09016832E+00 -7.07718020E+00
-3.00000000E-01 -1.90000000E+00 -9.43905436E+00 -1.07551466E+00 -6.58410993E+00
-3.00000000E-01 -1.80000000E+00 -8.80590120E+00 -1.05827710E+00 -6.07623190E+00
-3.00000000E-01 -1.70000000E+00 -8.22441251E+00 -1.03788832E+00 -5.55018417E+00
-3.00000000E-01 -1.60000000E+00 -7.69661509E+00 -1.01362868E+00 -5.00156705E+00
-3.00000000E-01 -1.50000000E+00 -7.22504443E+00 -9.84574391E-01 -4.42452133E+00
-3.00000000E-01 -1.40000000E+00 -6.81292040E+00 -9.49521331E-01 -3.81108707E+00
-3.00000000E-01 -1.30000000E+00 -6.46440362E+00 -9.06867486E-01 -3.15020140E+00
-3.00000000E-01 -1.20000000E+00 -6.18497993E+00 -8.54421149E-01 -2.42608156E+00
-3.00000000E-01 -1.10000000E+00 -5.98205560E+00 -7.89067042E-01 -1.61552286E+00
-3.00000000E-01 -1.00000000E+00 -5.86591219E+00 -7.06143182E-01 -6.83198217E-01
-3.00000000E-01 -9.00000000E-01 -5.85130270E+00 -5.98190704E-01  4.26905914E-01
-3.00000000E-01 -8.00000000E-01 -5.96025119E+00 -4.52250728E-01  1.80796867E+00
-3.00000000E-01 -7.00000000E-01 -6.22725185E+00 -2.43527256E-01  3.62421093E+00
-3.00000000E-01 -6.00000000E-01 -6.70962702E+00  8.09434613E-02  6.18651554E+00
-3.00000000E-01 -5.00000000E-01 -7.51009030E+00  6.49771771E-01  1.01401047E+01
-3.00000000E-01 -4.00000000E-01 -8.83207239E+00  1.83006033E+00  1.70009527E+01
-3.00000000E-01 -3.00000000E-01 -1.11396763E+01  4.93816844E+00  3.10215284E+01
-3.00000000E-01 -2.00000000E-01 -1.57476980E+01  1.67799767E+01  6.78444213E+01
-3.00000000E-01 -1.00000000E-01 -2.79809067E+01  1.07026090E+02  2.14347747E+02
-3.00000000E-01  1.77635684E-15 -6.11323810E+01  1.19970703E+03 -4.26269932E-11
-3.00000000E-01  1.00000000E-01 -2.79809067E+01  1.07026090E+02 -2.14347747E+02
-3.00000000E-01  2.00000000E-01 -1.57476980E+01  1.67799767E+01 -6.78444213E+01
-3.00000000E-01  3.00000000E-01 -1.11396763E+01  4.93816844E+00 -3.10215284E+01
-3.00000000E-01  4.00000000E-01 -8.83207239E+00  1.83006033E+00 -1.70009527E+01
-3.00000000E-01  5.00000000E-01 -7.51009030E+00  6.49771771E-01 -1.01401047E+01
-3.00000000E-01  6.00000000E-01 -6.70962702E+00  8.09434613E-02 -6.18651554E+00
-3.00000000E-01  7.00000000E-01 -6.22725185E+00 -2.43527256E-01 -3.62421093E+00
-3.00000000E-01  8.00000000E-01 -5.96025119E+00 -4.52250728E-01 -1.80796867E+00
-3.00000000E-01  9.00000000E-01 -5.85130270E+00 -5.98190704E-01 -4.26905914E-01
-3.00000000E-01  1.00000000E+00 -5.86591219E+00 -7.06143182E-01  6.83198217E-01
-3.00000000E-01  1.10000000E+00 -5.98205560E+00 -7.89067042E-01  1.61552286E+00
-3.00000000E-01  1.20000000E+00 -6.18497993E+00 -8.54421149E-01  2.42608156E+00
-3.00000000E-01  1.30000000E+00 -6.46440362E+00 -9.06867486E-01  3.15020140E+00
-3.00000000E-01  1.40000000E+00 -6.81292040E+00 -9.49521331E-01  3.81108707E+00
-3.00000000E-01  1.50000000E+00 -7.22504443E+00 -9.84574391E-01  4.42452133E+00
-3.00000000E-01  1.60000000E+00 -7.69661509E+00 -1.01362868E+00  5.00156705E+00
-3.00000000E-01  1.70000000E+00 -8.22441251E+00 -1.03788832E+00  5.55018417E+00
-3.00000000E-01  1.80000000E+00 -8.80590120E+00 -1.05827710E+00  6.07623190E+00
-3.00000000E-01  1.90000000E+00 -9.43905436E+00 -1.07551466E+00  6.58410993E+00
-3.00000000E-01  2.00000000E+00 -1.01222304E+01 -1.09016832E+00  7.07718020E+00
-2.00000000E-01 -2.00000000E+00 -1.00311702E+01 -7.31214472E-01 -7.06645423E+00
-2.00000000E-01 -1.90000000E+00 -9.34915208E+00 -7.22740874E-01 -6.57162656E+00
-2.00000000E-01 -1.80000000E+00 -8.71734890E+00 -7.13014837E-01 -6.06165413E+00
-2.00000000E-01 -1.70000000E+00 -8.13743926E+00 -7.01863757E-01 -5.53310696E+00
-2.00000000E-01 -1.60000000E+00 -7.61149436E+00 -6.89119499E-01 -4.98150602E+00
-2.00000000E-01 -1.50000000E+00 -7.14210253E+00 -6.74647370E-01 -4.40090196E+00
-2.00000000E-01 -1.40000000E+00 -6.73254596E+00 -6.58402601E-01 -3.78323705E+00
-2.00000000E-01 -1.30000000E+00 -6.38705742E+00 -6.40537747E-01 -3.11735033E+00
-2.00000000E-01 -1.20000000E+00 -6.11120420E+00 -6.21605413E-01 -2.38737554E+00
-2.00000000E-01 -1.10000000E+00 -5.91248057E+00 -6.02942996E-01 -1.57006585E+00
-2.00000000E-01 -1.00000000E+00 -5.80125645E+00 -5.87415882E-01 -6.30137714E-01
-2.00000000E-01 -9.00000000E-01 -5.79236190E+00 -5.80898404E-01  4.88225557E-01
-2.00000000E-01 -8.00000000E-01 -5.90786685E+00 -5.95369914E-01  1.87775974E+00
-2.00000000E-01 -7.00000000E-01 -6.18225020E+00 -6.55855136E-01  3.70188628E+00
-2.00000000E-01 -6.00000000E-01 -6.67271711E+00 -8.17578756E-01  6.27023999E+00
-2.00000000E-01 -5.00000000E-01 -7.48171601E+00 -1.21439748E+00  1.02263424E+01
-2.00000000E-01 -4.00000000E-01 -8.81222658E+00 -2.22245049E+00  1.70842063E+01
-2.00000000E-01 -3.00000000E-01 -1.11277105E+01 -5.17107047E+00  3.10945612E+01
-2.00000000E-01 -2.00000000E-01 -1.57421899E+01 -1.68819127E+01  6.78992258E+01
-2.00000000E-01 -1.00000000E-01 -2.79796636E+01 -1.07041394E+02  2.14377249E+02
-2.00000000E-01  1.77635684E-15 -6.11326316E+01 -1.19969197E+03 -4.26275306E-11
-2.00000000E-01  1.00000000E-01 -2.79796636E+01 -1.07041394E+02 -2.14377249E+02
-2.00000000E-01  2.00000000E-01 -1.57421899E+01 -1.68819127E+01 -6.78992258E+01
-2.00000000E-01  3.00000000E-01 -1.11277105E+01 -5.17107047E+00 -3.10945612E+01
-2.00000000E-01  4.00000000E-01 -8.81222658E+00 -2.22245049E+00 -1.70842063E+01
-2.00000000E-01  5.00000000E-01 -7.48171601E+00 -1.21439748E+00 -1.02263424E+01
-2.00000000E-01  6.00000000E-01 -6.67271711E+00 -8.17578756E-01 -6.27023999E+00
-2.00000000E-01  7.00000000E-01 -6.18225020E+00 -6.55855136E-01 -3.70188628E+00
-2.00000000E-01  8.00000000E-01 -5.90786685E+00 -5.95369914E-01 -1.87775974E+00
-2.00000000E-01  9.00000000E-01 -5.79236190E+00 -5.80898404E-01 -4.88225557E-01
-2.00000000E-01  1.00000000E+00 -5.80125645E+00 -5.87415882E-01  6.30137714E-01
-2.00000000E-01  1.10000000E+00 -5.91248057E+00 -6.02942996E-01  1.57006585E+00
-2.00000000E-01  1.20000000E+00 -6.11120420E+00 -6.21605413E-01  2.38737554E+00
-2.00000000E-01  1.30000000E+00 -6.38705742E+00 -6.40537747E-01  3.11735033E+00
-2.00000000E-01  1.40000000E+00 -6.73254596E+00 -6.58402601E-01  3.78323705E+00
-2.00000000E-01  1.50000000E+00 -7.14210253E+00 -6.74647370E-01  4.40090196E+00
-2.00000000E-01  1.60000000E+00 -7.61149436E+00 -6.89119499E-01  4.98150602E+00
-2.00000000E-01  1.70000000E+00 -8.13743926E+00 -7.01863757E-01  5.53310696E+00
-2.00000000E-01  1.80000000E+00 -8.71734890E+00 -7.13014837E-01  6.06165413E+00
-2.00000000E-01  1.90000000E+00 -9.34915208E+00 -7.22740874E-01  6.57162656E+00
-2.00000000E-01  2.00000000E+00 -1.00311702E+01 -7.31214472E-01  7.06645423E+00
-1.00000000E-01 -2.00000000E+00 -9.97596442E+00 -3.72953795E-01 -7.06140178E+00
-1.00000000E-01 -1.90000000E+00 -9.29448037E+00 -3.70742164E-01 -6.56599337E+00
-1.00000000E-01 -1.80000000E+00 -8.66326996E+00 -3.68601816E-01 -6.05543453E+00
-1.00000000E-01 -1.70000000E+00 -8.08400985E+00 -3.66738246E-01 -5.52635120E+00
-1.00000000E-01 -1.60000000E+00 -7.55876150E+00 -3.65504447E-01 -4.97436898E+00
-1.00000000E-01 -1.50000000E+00 -7.09008917E+00 -3.65500157E-01 -4.39372916E+00
-1.00000000E-01 -1.40000000E+00 -6.68122498E+00 -3.67742192E-01 -3.77671745E+00
-1.00000000E-01 -1.30000000E+00 -6.33630494E+00 -3.73962243E-01 -3.11279116E+00
-1.00000000E-01 -1.20000000E+00 -6.06071509E+00 -3.87138969E-01 -2.38720584E+00
-1.00000000E-01 -1.10000000E+00 -5.86161410E+00 -4.12473626E-01 -1.57878116E+00
-1.00000000E-01 -1.00000000E+00 -5.74874838E+00 -4.59235435E-01 -6.56130216E-01
-1.00000000E-01 -9.00000000E-01 -5.73577214E+00 -5.44387326E-01  4.28969535E-01
-1.00000000E-01 -8.00000000E-01 -5.84247657E+00 -7.00055411E-01  1.75376194E+00
-1.00000000E-01 -7.00000000E-01 -6.09873499E+00 -9.89868246E-01  3.44801609E+00
-1.00000000E-01 -6.00000000E-01 -6.55185116E+00 -1.54753547E+00  5.74169353E+00
-1.00000000E-01 -5.00000000E-01 -7.28099796E+00 -2.67715528E+00  9.06623399E+00
-1.00000000E-01 -4.00000000E-01 -8.42696142E+00 -5.14660188E+00  1.42742021E+01
-1.00000000E-01 -3.00000000E-01 -1.02536723E+01 -1.11650924E+01  2.30610165E+01
-1.00000000E-01 -2.00000000E-01 -1.32451967E+01 -2.79233873E+01  3.79003795E+01
-1.00000000E-01 -1.00000000E-01 -1.78494184E+01 -7.58488056E+01  5.09626053E+01
-1.00000000E-01  1.77635684E-15 -2.11964706E+01 -1.32349250E+02 -1.57477093E-12
-1.00000000E-01  1.00000000E-01 -1.78494184E+01 -7.58488056E+01 -5.09626053E+01
-1.00000000E-01  2.00000000E-01 -1.32451967E+01 -2.79233873E+01 -3.79003795E+01
-1.00000000E-01  3.00000000E-01 -1.02536723E+01 -1.11650924E+01 -2.30610165E+01
-1.00000000E-01  4.00000000E-01 -8.42696142E+00 -5.14660188E+00 -1.42742021E+01
-1.00000000E-01  5.00000000E-01 -7.28099796E+00 -2.67715528E+00 -9.06623399E+00
-1.00000000E-01  6.00000000E-01 -6.55185116E+00 -1.54753547E+00 -5.74169353E+00
-1.00000000E-01  7.00000000E-01 -6.09873499E+00 -9.89868246E-01 -3.44801609E+00
-1.00000000E-01  8.00000000E-01 -5.84247657E+00 -7.00055411E-01 -1.75376194E+00
-1.00000000E-01  9.00000000E-01 -5.73577214E+00 -5.44387326E-01 -4.28969535E-01
-1.00000000E-01  1.00000000E+00 -5.74874838E+00 -4.59235435E-01  6.56130216E-01
-1.00000000E-01  1.10000000E+00 -5.86161410E+00 -4.12473626E-01  1.57878116E+00
-1.00000000E-01  1.20000000E+00 -6.06071509E+00 -3.87138969E-01  2.38720584E+00
-1.00000000E-01  1.30000000E+00 -6.33630494E+00 -3.73962243E-01  3.11279116E+00
-1.00000000E-01  1.40000000E+00 -6.68122498E+00 -3.67742192E-01  3.77671745E+00
-1.00000000E-01  1.50000000E+00 -7.09008917E+00 -3.65500157E-01  4.39372916E+00
-1.00000000E-01  1.60000000E+00 -7.55876150E+00 -3.65504447E-01  4.97436898E+00
-1.00000000E-01  1.70000000E+00 -8.08400985E+00 -3.66738246E-01  5.52635120E+00
-1.00000000E-01  1.80000000E+00 -8.66326996E+00 -3.68601816E-01  6.05543453E+00
-1.00000000E-01  1.90000000E+00 -9.29448037E+00 -3.70742164E-01  6.56599337E+00
-1.00000000E-01  2.00000000E+00 -9.97596442E+00 -3.72953795E-01  7.06140178E+00
 1.77635684E-15 -2.00000000E+00 -9.95658140E+00 -1.46363184E-02 -7.06201812E+00
 1.77635684E-15 -1.90000000E+00 -9.27500953E+00 -1.85692007E-02 -6.56717344E+00
 1.77635684E-15 -1.80000000E+00 -8.64364097E+00 -2.38194532E-02 -6.05747885E+00
 1.77635684E-15 -1.70000000E+00 -8.06411483E+00 -3.09222645E-02 -5.52972246E+00
 1.77635684E-15 -1.60000000E+00 -7.53843440E+00 -4.06713273E-02 -4.97978814E+00
 1.77635684E-15 -1.50000000E+00 -7.06907264E+00 -5.42650835E-02 -4.40233527E+00
 1.77635684E-15 -1.40000000E+00 -6.65911621E+00 -7.35487608E-02 -3.79033908E+00
 1.77635684E-15 -1.30000000E+00 -6.31246533E+00 -1.01424200E-01 -3.13441776E+00
 1.77635684E-15 -1.20000000E+00 -6.03411630E+00 -1.42561158E-01 -2.42182718E+00
 1.77635684E-15 -1.10000000E+00 -5.83056901E+00 -2.04665409E-01 -1.63492531E+00
 1.77635684E-15 -1.00000000E+00 -5.71042750E+00 -3.00806471E-01 -7.48774117E-01
 1.77635684E-15 -9.00000000E-01 -5.68530556E+00 -4.53828713E-01  2.72679628E-01
 1.77635684E-15 -8.00000000E-01 -5.77122142E+00 -7.05006201E-01  1.48275483E+00
 1.77635684E-15 -7.00000000E-01 -5.99077712E+00 -1.13167165E+00  2.96181411E+00
 1.77635684E-15 -6.00000000E-01 -6.37654303E+00 -1.88452656E+00  4.83156856E+00
 1.77635684E-15 -5.00000000E-01 -6.97596354E+00 -3.26918862E+00  7.26920897E+00
 1.77635684E-15 -4.00000000E-01 -7.85645787E+00 -5.92480338E+00  1.04850182E+01
 1.77635684E-15 -3.00000000E-01 -9.10018172E+00 -1.11708387E+01  1.44817309E+01
 1.77635684E-15 -2.00000000E-01 -1.07387390E+01 -2.12509874E+01  1.79114133E+01
 1.77635684E-15 -1.00000000E-01 -1.24833575E+01 -3.66883227E+01  1.51987437E+01
 1.77635684E-15  1.77635684E-15 -1.33333333E+01 -4.62222222E+01 -3.38165709E-13
 1.77635684E-15  1.00000000E-01 -1.24833575E+01 -3.66883227E+01 -1.51987437E+01
 1.77635684E-15  2.00000000E-01 -1.07387390E+01 -2.12509874E+01 -1.79114133E+01
 1.77635684E-15  3.00000000E-01 -9.10018172E+00 -1.11708387E+01 -1.44817309E+01
 1.77635684E-15  4.00000000E-01 -7.85645787E+00 -5.92480338E+00 -1.04850182E+01
 1.77635684E-15  5.00000000E-01 -6.97596354E+00 -3.26918862E+00 -7.26920897E+00
 1.77635684E-15  6.00000000E-01 -6.37654303E+00 -1.88452656E+00 -4.83156856E+00
 1.77635684E-15  7.00000000E-01 -5.99077712E+00 -1.13167165E+00 -2.96181411E+00
 1.77635684E-15  8.00000000E-01 -5.77122142E+00 -7.05006201E-01 -1.48275483E+00
 1.77635684E-15  9.00000000E-01 -5.68530556E+00 -4.53828713E-01 -2.72679628E-01
 1.77635684E-15  1.00000000E+00 -5.71042750E+00 -3.00806471E-01  7.48774117E-01
 1.77635684E-15  1.10000000E+00 -5.83056901E+00 -2.04665409E-01  1.63492531E+00
 1.77635684E-15  1.20000000E+00 -6.03411630E+00 -1.42561158E-01  2.42182718E+00
 1.77635684E-15  1.30000000E+00 -6.31246533E+00 -1.01424200E-01  3.13441776E+00
 1.77635684E-15  1.40000000E+00 -6.65911621E+00 -7.35487608E-02  3.79033908E+00
 1.77635684E-15  1.50000000E+00 -7.06907264E+00 -5.42650835E-02  4.40233527E+00
 1.77635684E-15  1.60000000E+00 -7.53843440E+00 -4.06713273E-02  4.97978814E+00
